type,side,qty,symbol,price,oid,remark,2023-09-08T01:21:04.913387
type,side,qty,symbol,price,oid,remark,2023-09-08T01:21:33.953965
type,side,qty,symbol,price,oid,remark,2023-09-08T01:21:33.954133
type,side,qty,symbol,price,oid,remark,2023-09-08T01:24:17.826510
type,side,qty,symbol,price,oid,remark,2023-09-08T01:24:17.826699
type,side,qty,symbol,price,oid,remark,2023-09-08T01:24:41.852065
type,side,qty,symbol,price,oid,remark,2023-09-08T01:24:41.852248
type,side,qty,symbol,price,oid,remark,2023-09-08T01:29:46.501235
type,side,qty,symbol,price,oid,remark,2023-09-08T01:29:46.501410
